Date,Time,Temperature(°C),Interval(in minutes)
02-04-2025,12:54:34,24.5,10
02-04-2025,13:04:34,24.5,10
02-04-2025,13:14:34,24.5,10
02-04-2025,13:24:34,24.5,10
02-04-2025,13:34:34,24.5,10
02-04-2025,13:44:34,24.5,10
02-04-2025,13:54:34,24.5,10
02-04-2025,13:54:34,24.5,10
02-04-2025,14:04:34,24.5,10
02-04-2025,14:14:34,24.5,10
02-04-2025,14:24:34,24.5,10
02-04-2025,14:34:34,24.5,10
02-04-2025,14:44:34,24.5,10
02-04-2025,14:54:34,24.5,10
02-04-2025,15:04:34,24.5,10
02-04-2025,15:14:34,24.5,10
02-04-2025,15:24:34,24.5,10
02-04-2025,15:24:34,24.5,10
02-04-2025,15:34:34,24.5,10
02-04-2025,15:44:34,24.5,10
02-04-2025,15:54:34,24.5,10
02-04-2025,16:04:34,24.5,10
02-04-2025,16:14:34,24.5,10
02-04-2025,16:24:34,24.5,10
02-04-2025,16:34:34,24.5,10
02-04-2025,16:44:34,24.5,10
02-04-2025,16:54:34,24.5,10
02-04-2025,16:54:34,24.5,10
02-04-2025,17:04:34,24.5,10
02-04-2025,17:14:34,24.5,10
02-04-2025,17:24:34,24.5,10
02-04-2025,17:34:34,24.5,10
02-04-2025,17:44:34,24.5,10
02-04-2025,17:54:34,24.5,10
02-04-2025,18:04:34,24.5,10
02-04-2025,18:14:34,24.5,10
02-04-2025,18:24:34,24.5,10
02-04-2025,18:24:34,24.5,10
02-04-2025,18:34:34,24.5,10
02-04-2025,18:44:34,24.5,10
02-04-2025,18:54:34,24.5,10
02-04-2025,19:04:34,24.5,10
02-04-2025,19:14:34,24.5,10
02-04-2025,19:24:34,24.5,10
02-04-2025,19:34:34,24.5,10
02-04-2025,19:44:34,24.5,10
02-04-2025,19:54:34,24.5,10
02-04-2025,19:54:34,24.5,10
02-04-2025,20:04:34,24.5,10
02-04-2025,20:14:34,24.5,10
02-04-2025,20:24:34,24.5,10
02-04-2025,20:34:34,24.5,10
02-04-2025,20:44:34,24.5,10
02-04-2025,20:54:34,24.5,10
02-04-2025,21:04:34,24.5,10
02-04-2025,21:14:34,24.5,10
02-04-2025,21:24:34,24.5,10
02-04-2025,21:24:34,24.5,10
02-04-2025,21:34:34,24.5,10
02-04-2025,21:44:34,24.5,10
02-04-2025,21:54:34,24.5,10
02-04-2025,22:04:34,24.5,10
02-04-2025,22:14:34,24.5,10
02-04-2025,22:24:34,24.5,10
02-04-2025,22:34:34,24.5,10
02-04-2025,22:44:34,24.5,10
02-04-2025,22:54:34,24.5,10
02-04-2025,22:54:34,24.5,10
02-04-2025,23:04:34,24.5,10
02-04-2025,23:14:34,24.5,10
02-04-2025,23:24:34,24.5,10
02-04-2025,23:34:34,24.5,10
02-04-2025,23:44:34,24.5,10
02-04-2025,23:54:34,24.5,10
03-04-2025,00:04:34,24.6,10
03-04-2025,00:14:34,24.6,10
03-04-2025,00:24:34,24.6,10
03-04-2025,00:24:34,24.6,10
03-04-2025,00:34:34,24.6,10
03-04-2025,00:44:34,24.6,10
03-04-2025,00:54:34,24.6,10
03-04-2025,01:04:34,24.6,10
03-04-2025,01:14:34,24.6,10
03-04-2025,01:24:34,24.6,10
03-04-2025,01:34:34,24.6,10
03-04-2025,01:44:34,24.6,10
03-04-2025,01:54:34,24.6,10
03-04-2025,01:54:34,24.6,10
03-04-2025,02:04:34,24.6,10
03-04-2025,02:14:34,24.6,10
03-04-2025,02:24:34,24.6,10
03-04-2025,02:34:34,24.6,10
03-04-2025,02:44:34,24.6,10
03-04-2025,02:54:34,24.6,10
03-04-2025,03:04:34,24.6,10
03-04-2025,03:14:34,24.6,10
03-04-2025,03:24:34,24.6,10
