Date,Time,Temperature(°C),Interval(in minutes)
01-04-2025,20:02:34,24.4,1
01-04-2025,20:03:34,24.4,1
01-04-2025,20:03:34,24.4,1
01-04-2025,20:04:34,24.4,1
01-04-2025,20:05:34,24.5,1
01-04-2025,20:06:34,24.4,1
01-04-2025,20:07:34,24.4,1
01-04-2025,20:08:34,24.5,1
01-04-2025,20:09:34,24.5,1
01-04-2025,20:10:34,24.5,1
01-04-2025,20:11:34,24.5,1
01-04-2025,20:12:34,24.5,1
01-04-2025,20:12:34,24.5,1
01-04-2025,20:13:34,24.5,1
01-04-2025,20:14:34,24.5,1
01-04-2025,20:15:34,24.5,1
01-04-2025,20:16:34,24.5,1
01-04-2025,20:17:34,24.4,1
01-04-2025,20:18:34,24.5,1
01-04-2025,20:19:34,24.5,1
01-04-2025,20:20:34,24.5,1
01-04-2025,20:21:34,24.5,1
01-04-2025,20:21:34,24.5,1
01-04-2025,20:22:34,24.5,1
01-04-2025,20:23:34,24.5,1
01-04-2025,20:24:34,24.5,1
01-04-2025,20:25:34,24.5,1
01-04-2025,20:26:34,24.5,1
01-04-2025,20:27:34,24.5,1
01-04-2025,20:28:34,24.5,1
01-04-2025,20:29:34,24.5,1
01-04-2025,20:30:34,24.5,1
01-04-2025,20:30:34,24.5,1
01-04-2025,20:31:34,24.5,1
01-04-2025,20:32:34,24.5,1
01-04-2025,20:33:34,24.5,1
01-04-2025,20:34:34,24.5,1
01-04-2025,20:35:34,24.5,1
01-04-2025,20:36:34,24.5,1
01-04-2025,20:37:34,24.5,1
01-04-2025,20:38:34,24.5,1
01-04-2025,20:39:34,24.5,1
01-04-2025,20:39:34,24.5,1
01-04-2025,20:40:34,24.5,1
01-04-2025,20:41:34,24.5,1
01-04-2025,20:42:34,24.5,1
01-04-2025,20:43:34,24.5,1
01-04-2025,20:44:34,24.5,1
01-04-2025,20:45:34,24.5,1
01-04-2025,20:46:34,24.5,1
01-04-2025,20:47:34,24.5,1
01-04-2025,20:48:34,24.5,1
01-04-2025,20:48:34,24.5,1
01-04-2025,20:49:34,24.3,1
01-04-2025,20:50:34,24.5,1
01-04-2025,20:51:34,24.5,1
01-04-2025,20:52:34,24.5,1
01-04-2025,20:53:34,24.5,1
01-04-2025,20:54:34,24.5,1
01-04-2025,20:55:34,24.5,1
01-04-2025,20:56:34,24.5,1
01-04-2025,20:57:34,24.5,1
01-04-2025,20:57:34,24.5,1
01-04-2025,20:58:34,24.5,1
01-04-2025,20:59:34,24.5,1
01-04-2025,21:00:34,24.5,1
01-04-2025,21:01:34,24.5,1
01-04-2025,21:02:34,24.5,1
01-04-2025,21:03:34,24.5,1
01-04-2025,21:04:34,24.5,1
01-04-2025,21:05:34,24.4,1
01-04-2025,21:06:34,24.5,1
01-04-2025,21:06:34,24.5,1
01-04-2025,21:07:34,24.5,1
01-04-2025,21:08:34,24.5,1
01-04-2025,21:09:34,24.5,1
01-04-2025,21:10:34,24.5,1
01-04-2025,21:11:34,24.5,1
01-04-2025,21:12:34,24.5,1
01-04-2025,21:13:34,24.5,1
01-04-2025,21:14:34,24.5,1
01-04-2025,21:15:34,24.5,1
01-04-2025,21:15:34,24.5,1
01-04-2025,21:16:34,24.5,1
01-04-2025,21:17:34,24.5,1
01-04-2025,21:18:34,24.5,1
01-04-2025,21:19:34,24.5,1
01-04-2025,21:20:34,24.5,1
01-04-2025,21:21:34,24.5,1
01-04-2025,21:22:34,24.5,1
01-04-2025,21:23:34,24.5,1
01-04-2025,21:24:34,24.5,1
01-04-2025,21:24:34,24.5,1
01-04-2025,21:25:34,24.5,1
01-04-2025,21:26:34,24.5,1
01-04-2025,21:27:34,24.5,1
01-04-2025,21:28:34,24.5,1
01-04-2025,21:29:34,24.5,1
01-04-2025,21:30:34,24.5,1
01-04-2025,21:31:34,24.5,1
01-04-2025,21:32:34,24.5,1
01-04-2025,21:33:34,24.5,1
01-04-2025,21:33:34,24.5,1
01-04-2025,21:34:34,24.5,1
01-04-2025,21:35:34,24.5,1
01-04-2025,21:36:34,24.5,1
01-04-2025,21:37:34,24.5,1
01-04-2025,21:38:34,24.5,1
01-04-2025,21:39:34,24.5,1
01-04-2025,21:40:34,24.5,1
01-04-2025,21:41:34,24.5,1
01-04-2025,21:42:34,24.5,1
01-04-2025,21:42:34,24.5,1
01-04-2025,21:43:34,24.5,1
01-04-2025,21:44:34,24.5,1
01-04-2025,21:45:34,24.5,1
01-04-2025,21:46:34,24.5,1
01-04-2025,21:47:34,24.5,1
01-04-2025,21:48:34,24.5,1
01-04-2025,21:49:34,24.5,1
01-04-2025,21:50:34,24.5,1
01-04-2025,21:51:34,24.5,1
01-04-2025,21:51:34,24.5,1
01-04-2025,21:52:34,24.5,1
01-04-2025,21:53:34,24.5,1
01-04-2025,21:54:34,24.5,1
01-04-2025,21:55:34,24.5,1
01-04-2025,21:56:34,24.5,1
01-04-2025,21:57:34,24.5,1
01-04-2025,21:58:34,24.5,1
01-04-2025,21:59:34,24.5,1
01-04-2025,22:00:34,24.5,1
01-04-2025,22:00:34,24.4,1
01-04-2025,22:01:34,24.5,1
01-04-2025,22:02:34,24.5,1
01-04-2025,22:03:34,24.5,1
01-04-2025,22:04:34,24.4,1
01-04-2025,22:05:34,24.5,1
01-04-2025,22:06:34,24.5,1
01-04-2025,22:07:34,24.5,1
01-04-2025,22:08:34,24.4,1
01-04-2025,22:09:34,24.3,1
01-04-2025,22:09:34,24.5,1
01-04-2025,22:10:34,24.5,1
01-04-2025,22:11:34,24.5,1
01-04-2025,22:12:34,24.5,1
01-04-2025,22:13:34,24.5,1
01-04-2025,22:14:34,24.5,1
01-04-2025,22:15:34,24.5,1
01-04-2025,22:16:34,24.5,1
01-04-2025,22:17:34,24.5,1
01-04-2025,22:18:34,24.5,1
01-04-2025,22:18:34,24.5,1
01-04-2025,22:19:34,24.5,1
01-04-2025,22:20:34,24.5,1
01-04-2025,22:21:34,24.5,1
01-04-2025,22:22:34,24.4,1
01-04-2025,22:23:34,24.5,1
01-04-2025,22:24:34,24.5,1
01-04-2025,22:25:34,24.5,1
01-04-2025,22:26:34,24.5,1
01-04-2025,22:27:34,24.5,1
01-04-2025,22:27:34,24.4,1
01-04-2025,22:28:34,24.5,1
01-04-2025,22:29:34,24.5,1
01-04-2025,22:30:34,24.5,1
01-04-2025,22:31:34,24.5,1
01-04-2025,22:32:34,24.5,1
01-04-2025,22:33:34,24.5,1
01-04-2025,22:34:34,24.5,1
01-04-2025,22:35:34,24.5,1
01-04-2025,22:36:34,24.5,1
01-04-2025,22:36:34,24.5,1
01-04-2025,22:37:34,24.3,1
01-04-2025,22:38:34,24.5,1
01-04-2025,22:39:34,24.5,1
01-04-2025,22:40:34,24.5,1
01-04-2025,22:41:34,24.5,1
01-04-2025,22:42:34,24.5,1
01-04-2025,22:43:34,24.5,1
01-04-2025,22:44:34,24.5,1
01-04-2025,22:45:34,24.3,1
01-04-2025,22:45:34,24.5,1
01-04-2025,22:46:34,24.5,1
01-04-2025,22:47:34,24.5,1
01-04-2025,22:48:34,24.3,1
01-04-2025,22:49:34,24.5,1
01-04-2025,22:50:34,24.5,1
01-04-2025,22:51:34,24.5,1
01-04-2025,22:52:34,24.5,1
01-04-2025,22:53:34,24.5,1
01-04-2025,22:54:34,24.5,1
01-04-2025,22:54:34,24.5,1
01-04-2025,22:55:34,24.5,1
01-04-2025,22:56:34,24.5,1
01-04-2025,22:57:34,24.5,1
01-04-2025,22:58:34,24.5,1
01-04-2025,22:59:34,24.5,1
01-04-2025,23:00:34,24.5,1
01-04-2025,23:01:34,24.5,1
01-04-2025,23:02:34,24.5,1
01-04-2025,23:03:34,24.5,1
01-04-2025,23:03:34,24.5,1
01-04-2025,23:04:34,24.5,1
01-04-2025,23:05:34,24.5,1
01-04-2025,23:06:34,24.5,1
01-04-2025,23:07:34,24.5,1
01-04-2025,23:08:34,24.5,1
01-04-2025,23:09:34,24.5,1
01-04-2025,23:10:34,24.5,1
01-04-2025,23:11:34,24.5,1
01-04-2025,23:12:34,24.4,1
01-04-2025,23:12:34,24.5,1
01-04-2025,23:13:34,24.5,1
01-04-2025,23:14:34,24.5,1
01-04-2025,23:15:34,24.5,1
01-04-2025,23:16:34,24.5,1
01-04-2025,23:17:34,24.5,1
01-04-2025,23:18:34,24.5,1
01-04-2025,23:19:34,24.5,1
01-04-2025,23:20:34,24.5,1
01-04-2025,23:21:34,24.5,1
01-04-2025,23:21:34,24.5,1
01-04-2025,23:22:34,24.5,1
01-04-2025,23:23:34,24.5,1
01-04-2025,23:24:34,24.5,1
01-04-2025,23:25:34,24.5,1
01-04-2025,23:26:34,24.5,1
01-04-2025,23:27:34,24.5,1
01-04-2025,23:28:34,24.5,1
01-04-2025,23:29:34,24.5,1
01-04-2025,23:30:34,24.5,1
01-04-2025,23:30:34,24.5,1
01-04-2025,23:31:34,24.5,1
01-04-2025,23:32:34,24.5,1
01-04-2025,23:33:34,24.5,1
01-04-2025,23:34:34,24.5,1
01-04-2025,23:35:34,24.5,1
01-04-2025,23:36:34,24.5,1
01-04-2025,23:37:34,24.5,1
01-04-2025,23:38:34,24.5,1
01-04-2025,23:39:34,24.5,1
01-04-2025,23:39:34,24.5,1
01-04-2025,23:40:34,24.5,1
01-04-2025,23:41:34,24.5,1
01-04-2025,23:42:34,24.5,1
01-04-2025,23:43:34,24.5,1
01-04-2025,23:44:34,24.5,1
01-04-2025,23:45:34,24.5,1
01-04-2025,23:46:34,24.5,1
01-04-2025,23:47:34,24.5,1
01-04-2025,23:48:34,24.3,1
01-04-2025,23:48:34,24.5,1
01-04-2025,23:49:34,24.5,1
01-04-2025,23:50:34,24.5,1
01-04-2025,23:51:34,24.5,1
01-04-2025,23:52:34,24.5,1
01-04-2025,23:53:34,24.5,1
01-04-2025,23:54:34,24.5,1
01-04-2025,23:55:34,24.5,1
01-04-2025,23:56:34,24.5,1
01-04-2025,23:57:34,24.5,1
01-04-2025,23:57:34,24.5,1
01-04-2025,23:58:34,24.5,1
01-04-2025,23:59:34,24.5,1
02-04-2025,00:00:34,24.5,1
02-04-2025,00:01:34,24.5,1
02-04-2025,00:02:34,24.5,1
02-04-2025,00:03:34,24.5,1
02-04-2025,00:04:34,24.5,1
02-04-2025,00:05:34,24.5,1
02-04-2025,00:06:34,24.5,1
02-04-2025,00:06:34,24.5,1
02-04-2025,00:07:34,24.5,1
02-04-2025,00:08:34,24.5,1
02-04-2025,00:09:34,24.5,1
02-04-2025,00:10:34,24.5,1
02-04-2025,00:11:34,24.5,1
02-04-2025,00:12:34,24.5,1
02-04-2025,00:13:34,24.5,1
02-04-2025,00:14:34,24.5,1
02-04-2025,00:15:34,24.5,1
