Date,Time,Temperature(°C),Interval(in minutes)
25-06-2025,14:45:52,28.2,0.5
25-06-2025,14:46:22,28.3,0.5
25-06-2025,14:46:52,28.3,0.5
25-06-2025,14:47:22,28.3,0.5
25-06-2025,14:47:52,28.3,0.5
25-06-2025,14:48:22,28.4,0.5
25-06-2025,14:48:52,28.4,0.5
25-06-2025,14:49:22,28.4,0.5
25-06-2025,14:49:52,28.4,0.5
25-06-2025,14:50:22,28.4,0.5
25-06-2025,14:50:52,28.4,0.5
25-06-2025,14:51:22,28.4,0.5
25-06-2025,14:51:52,28.5,0.5
25-06-2025,14:52:22,28.5,0.5
25-06-2025,14:52:52,28.4,0.5
25-06-2025,14:53:22,28.4,0.5
25-06-2025,14:53:52,28.4,0.5
25-06-2025,14:54:22,28.4,0.5
25-06-2025,14:54:52,28.4,0.5
25-06-2025,14:55:22,28.5,0.5
25-06-2025,14:55:52,28.5,0.5
25-06-2025,14:56:22,28.5,0.5
25-06-2025,14:56:52,28.5,0.5
25-06-2025,14:57:22,28.5,0.5
25-06-2025,14:57:52,28.5,0.5
25-06-2025,14:58:22,28.5,0.5
25-06-2025,14:58:52,28.5,0.5
