Date,Time,Temperature(°C),Interval
06-05-2025,05:26:08,28.7,30 sec
06-05-2025,05:26:38,28.7,30 sec
06-05-2025,05:27:08,28.7,30 sec
06-05-2025,05:27:38,28.7,30 sec
06-05-2025,05:28:08,28.7,30 sec
06-05-2025,05:28:38,28.7,30 sec
06-05-2025,05:29:08,28.7,30 sec
06-05-2025,05:29:38,28.7,30 sec
06-05-2025,05:30:08,28.7,30 sec
06-05-2025,05:30:38,28.7,30 sec
06-05-2025,05:31:08,28.7,30 sec
06-05-2025,05:31:38,28.7,30 sec
06-05-2025,05:32:08,28.7,30 sec
06-05-2025,05:32:38,28.7,30 sec
06-05-2025,05:33:08,28.7,30 sec
06-05-2025,05:33:38,28.7,30 sec
06-05-2025,05:34:08,28.7,30 sec
06-05-2025,05:34:38,28.7,30 sec
06-05-2025,05:35:08,28.7,30 sec
06-05-2025,05:35:38,28.7,30 sec
06-05-2025,05:36:08,28.7,30 sec
06-05-2025,05:36:38,28.7,30 sec
06-05-2025,05:37:08,28.7,30 sec
06-05-2025,05:37:38,28.7,30 sec
06-05-2025,05:38:08,28.7,30 sec
06-05-2025,05:38:38,28.7,30 sec
06-05-2025,05:39:08,28.7,30 sec
06-05-2025,05:39:38,28.7,30 sec
06-05-2025,05:40:08,28.7,30 sec
06-05-2025,05:40:38,28.7,30 sec
06-05-2025,05:41:08,28.7,30 sec
06-05-2025,05:41:38,28.7,30 sec
06-05-2025,05:42:08,28.7,30 sec
06-05-2025,05:42:38,28.7,30 sec
06-05-2025,05:43:08,28.7,30 sec
06-05-2025,05:43:38,28.7,30 sec
06-05-2025,05:44:08,28.7,30 sec
06-05-2025,05:44:38,28.7,30 sec
06-05-2025,05:45:08,28.7,30 sec
06-05-2025,05:45:38,28.7,30 sec
06-05-2025,05:46:08,28.7,30 sec
06-05-2025,05:46:38,28.7,30 sec
06-05-2025,05:47:08,28.7,30 sec
06-05-2025,05:47:38,28.7,30 sec
06-05-2025,05:48:08,28.7,30 sec
06-05-2025,05:48:38,28.7,30 sec
06-05-2025,05:49:08,28.7,30 sec
06-05-2025,05:49:38,28.7,30 sec
06-05-2025,05:50:08,28.7,30 sec
06-05-2025,05:50:38,28.7,30 sec
06-05-2025,05:51:08,28.7,30 sec
06-05-2025,05:51:38,28.7,30 sec
06-05-2025,05:52:08,28.7,30 sec
06-05-2025,05:52:38,28.7,30 sec
06-05-2025,05:53:08,28.7,30 sec
06-05-2025,05:53:38,28.7,30 sec
06-05-2025,05:54:08,28.7,30 sec
06-05-2025,05:54:38,28.7,30 sec
06-05-2025,05:55:08,28.7,30 sec
06-05-2025,05:55:38,28.7,30 sec
06-05-2025,05:56:08,28.7,30 sec
06-05-2025,05:56:38,28.7,30 sec
06-05-2025,05:57:08,28.7,30 sec
06-05-2025,05:57:38,28.7,30 sec
06-05-2025,05:58:08,28.7,30 sec
06-05-2025,05:58:38,28.7,30 sec
06-05-2025,05:59:08,28.7,30 sec
06-05-2025,05:59:38,28.7,30 sec
06-05-2025,06:00:08,28.7,30 sec
06-05-2025,06:00:38,28.7,30 sec
06-05-2025,06:01:08,28.7,30 sec
06-05-2025,06:01:38,28.7,30 sec
06-05-2025,06:02:08,28.7,30 sec
06-05-2025,06:02:38,28.7,30 sec
06-05-2025,06:03:08,28.7,30 sec
06-05-2025,06:03:38,28.7,30 sec
06-05-2025,06:04:08,28.7,30 sec
06-05-2025,06:04:38,28.7,30 sec
06-05-2025,06:05:08,28.7,30 sec
06-05-2025,06:05:38,28.7,30 sec
06-05-2025,06:06:08,28.7,30 sec
06-05-2025,06:06:38,28.7,30 sec
06-05-2025,06:07:08,28.7,30 sec
06-05-2025,06:07:38,28.7,30 sec
06-05-2025,06:08:08,28.7,30 sec
06-05-2025,06:08:38,28.7,30 sec
06-05-2025,06:09:08,28.7,30 sec
06-05-2025,06:09:38,28.7,30 sec
06-05-2025,06:10:08,28.8,30 sec
06-05-2025,06:10:38,28.7,30 sec
06-05-2025,06:11:08,28.8,30 sec
06-05-2025,06:11:38,28.7,30 sec
06-05-2025,06:12:08,28.8,30 sec
06-05-2025,06:12:38,28.8,30 sec
06-05-2025,06:13:08,28.8,30 sec
06-05-2025,06:13:38,28.7,30 sec
06-05-2025,06:14:08,28.8,30 sec
06-05-2025,06:14:38,28.8,30 sec
06-05-2025,06:15:08,28.8,30 sec
06-05-2025,06:15:38,28.8,30 sec
06-05-2025,06:16:08,28.8,30 sec
06-05-2025,06:16:38,28.7,30 sec
06-05-2025,06:17:08,28.8,30 sec
06-05-2025,06:17:38,28.8,30 sec
06-05-2025,06:18:08,28.8,30 sec
06-05-2025,06:18:38,28.8,30 sec
06-05-2025,06:19:08,28.8,30 sec
06-05-2025,06:19:38,28.8,30 sec
06-05-2025,06:20:08,28.8,30 sec
06-05-2025,06:20:38,28.8,30 sec
06-05-2025,06:21:08,28.8,30 sec
06-05-2025,06:21:38,28.8,30 sec
06-05-2025,06:22:08,28.8,30 sec
06-05-2025,06:22:38,28.8,30 sec
06-05-2025,06:23:08,28.8,30 sec
06-05-2025,06:23:38,28.8,30 sec
06-05-2025,06:24:08,28.8,30 sec
06-05-2025,06:24:38,28.8,30 sec
06-05-2025,06:25:08,28.8,30 sec
06-05-2025,06:25:38,28.8,30 sec
06-05-2025,06:26:08,28.8,30 sec
06-05-2025,06:26:38,28.8,30 sec
06-05-2025,06:27:08,28.8,30 sec
06-05-2025,06:27:38,28.8,30 sec
06-05-2025,06:28:08,28.8,30 sec
06-05-2025,06:28:38,28.8,30 sec
06-05-2025,06:29:08,28.8,30 sec
06-05-2025,06:29:38,28.8,30 sec
06-05-2025,06:30:08,28.8,30 sec
06-05-2025,06:30:38,28.8,30 sec
06-05-2025,06:31:08,28.8,30 sec
06-05-2025,06:31:38,28.8,30 sec
06-05-2025,06:32:08,28.8,30 sec
06-05-2025,06:32:38,28.8,30 sec
06-05-2025,06:33:08,28.8,30 sec
06-05-2025,06:33:38,28.8,30 sec
06-05-2025,06:34:08,28.8,30 sec
06-05-2025,06:34:38,28.8,30 sec
06-05-2025,06:35:08,28.8,30 sec
06-05-2025,06:35:38,28.8,30 sec
06-05-2025,06:36:08,28.8,30 sec
06-05-2025,06:36:38,28.8,30 sec
06-05-2025,06:37:08,28.8,30 sec
06-05-2025,06:37:38,28.8,30 sec
06-05-2025,06:38:08,28.8,30 sec
06-05-2025,06:38:38,28.8,30 sec
06-05-2025,06:39:08,28.8,30 sec
06-05-2025,06:39:38,28.8,30 sec
06-05-2025,06:40:08,28.8,30 sec
06-05-2025,06:40:38,28.8,30 sec
06-05-2025,06:41:08,28.8,30 sec
06-05-2025,06:41:38,28.8,30 sec
06-05-2025,06:42:08,28.8,30 sec
06-05-2025,06:42:38,28.8,30 sec
06-05-2025,06:43:08,28.8,30 sec
06-05-2025,06:43:38,28.8,30 sec
06-05-2025,06:44:08,28.8,30 sec
06-05-2025,06:44:38,28.8,30 sec
06-05-2025,06:45:08,28.8,30 sec
06-05-2025,06:45:38,28.8,30 sec
06-05-2025,06:46:08,28.8,30 sec
06-05-2025,06:46:38,28.8,30 sec
06-05-2025,06:47:08,28.8,30 sec
06-05-2025,06:47:38,28.8,30 sec
06-05-2025,06:48:08,28.8,30 sec
06-05-2025,06:48:38,28.8,30 sec
06-05-2025,06:49:08,28.8,30 sec
06-05-2025,06:49:38,28.8,30 sec
06-05-2025,06:50:08,28.8,30 sec
06-05-2025,06:50:38,28.8,30 sec
06-05-2025,06:51:08,28.8,30 sec
06-05-2025,06:51:38,28.8,30 sec
06-05-2025,06:52:08,28.8,30 sec
06-05-2025,06:52:38,28.8,30 sec
06-05-2025,06:53:08,28.8,30 sec
06-05-2025,06:53:38,28.8,30 sec
06-05-2025,06:54:08,28.8,30 sec
06-05-2025,06:54:38,28.8,30 sec
06-05-2025,06:55:08,28.8,30 sec
06-05-2025,06:55:38,28.8,30 sec
06-05-2025,06:56:08,28.8,30 sec
06-05-2025,06:56:38,28.8,30 sec
06-05-2025,06:57:08,28.8,30 sec
06-05-2025,06:57:38,28.8,30 sec
06-05-2025,06:58:08,28.8,30 sec
06-05-2025,06:58:38,28.8,30 sec
06-05-2025,06:59:08,28.8,30 sec
06-05-2025,06:59:38,28.8,30 sec
06-05-2025,07:00:08,28.8,30 sec
06-05-2025,07:00:38,28.8,30 sec
06-05-2025,07:01:08,28.8,30 sec
06-05-2025,07:01:38,28.8,30 sec
06-05-2025,07:02:08,28.8,30 sec
06-05-2025,07:02:38,28.8,30 sec
06-05-2025,07:03:08,28.8,30 sec
06-05-2025,07:03:38,28.8,30 sec
06-05-2025,07:04:08,28.8,30 sec
06-05-2025,07:04:38,28.8,30 sec
06-05-2025,07:05:08,28.8,30 sec
06-05-2025,07:05:38,28.8,30 sec
06-05-2025,07:06:08,28.8,30 sec
06-05-2025,07:06:38,28.8,30 sec
06-05-2025,07:07:08,28.8,30 sec
06-05-2025,07:07:38,28.8,30 sec
06-05-2025,07:08:08,28.8,30 sec
06-05-2025,07:08:38,28.8,30 sec
06-05-2025,07:09:08,28.8,30 sec
06-05-2025,07:09:38,28.8,30 sec
06-05-2025,07:10:08,28.8,30 sec
06-05-2025,07:10:38,28.8,30 sec
06-05-2025,07:11:08,28.8,30 sec
06-05-2025,07:11:38,28.8,30 sec
06-05-2025,07:12:08,28.8,30 sec
06-05-2025,07:12:38,28.8,30 sec
06-05-2025,07:13:08,28.8,30 sec
06-05-2025,07:13:38,28.8,30 sec
06-05-2025,07:14:08,28.8,30 sec
06-05-2025,07:14:38,28.8,30 sec
06-05-2025,07:15:08,28.8,30 sec
06-05-2025,07:15:38,28.8,30 sec
06-05-2025,07:16:08,28.8,30 sec
06-05-2025,07:16:38,28.8,30 sec
06-05-2025,07:17:08,28.8,30 sec
06-05-2025,07:17:38,28.8,30 sec
06-05-2025,07:18:08,28.8,30 sec
06-05-2025,07:18:38,28.8,30 sec
06-05-2025,07:19:08,28.8,30 sec
06-05-2025,07:19:38,28.8,30 sec
06-05-2025,07:20:08,28.8,30 sec
06-05-2025,07:20:38,28.8,30 sec
06-05-2025,07:21:08,28.8,30 sec
06-05-2025,07:21:38,28.8,30 sec
06-05-2025,07:22:08,28.8,30 sec
06-05-2025,07:22:38,28.8,30 sec
06-05-2025,07:23:08,28.8,30 sec
06-05-2025,07:23:38,28.8,30 sec
06-05-2025,07:24:08,28.8,30 sec
06-05-2025,07:24:38,28.8,30 sec
06-05-2025,07:25:08,28.8,30 sec
06-05-2025,07:25:38,28.8,30 sec
06-05-2025,07:26:08,28.8,30 sec
06-05-2025,07:26:38,28.8,30 sec
06-05-2025,07:27:08,28.8,30 sec
06-05-2025,07:27:38,28.8,30 sec
06-05-2025,07:28:08,28.8,30 sec
06-05-2025,07:28:38,28.8,30 sec
06-05-2025,07:29:08,28.8,30 sec
06-05-2025,07:29:38,28.8,30 sec
06-05-2025,07:30:08,28.8,30 sec
06-05-2025,07:30:38,28.8,30 sec
06-05-2025,07:31:08,28.8,30 sec
06-05-2025,07:31:38,28.8,30 sec
06-05-2025,07:32:08,28.8,30 sec
06-05-2025,07:32:38,28.8,30 sec
06-05-2025,07:33:08,28.8,30 sec
06-05-2025,07:33:38,28.8,30 sec
06-05-2025,07:34:08,28.8,30 sec
06-05-2025,07:34:38,28.8,30 sec
06-05-2025,07:35:08,28.8,30 sec
06-05-2025,07:35:38,28.8,30 sec
06-05-2025,07:36:08,28.8,30 sec
06-05-2025,07:36:38,28.8,30 sec
06-05-2025,07:37:08,28.8,30 sec
06-05-2025,07:37:38,28.8,30 sec
06-05-2025,07:38:08,28.9,30 sec
06-05-2025,07:38:38,28.9,30 sec
06-05-2025,07:39:08,28.8,30 sec
06-05-2025,07:39:38,28.9,30 sec
06-05-2025,07:40:08,28.9,30 sec
06-05-2025,07:40:38,28.9,30 sec
06-05-2025,07:41:08,28.9,30 sec
06-05-2025,07:41:38,28.9,30 sec
06-05-2025,07:42:08,28.9,30 sec
06-05-2025,07:42:38,28.9,30 sec
06-05-2025,07:43:08,28.9,30 sec
06-05-2025,07:43:38,28.9,30 sec
06-05-2025,07:44:08,28.9,30 sec
06-05-2025,07:44:38,28.9,30 sec
06-05-2025,07:45:08,28.9,30 sec
06-05-2025,07:45:38,28.9,30 sec
06-05-2025,07:46:08,28.9,30 sec
06-05-2025,07:46:38,28.9,30 sec
06-05-2025,07:47:08,28.9,30 sec
06-05-2025,07:47:38,28.9,30 sec
06-05-2025,07:48:08,28.9,30 sec
06-05-2025,07:48:38,28.9,30 sec
06-05-2025,07:49:08,28.9,30 sec
06-05-2025,07:49:38,28.9,30 sec
06-05-2025,07:50:08,28.9,30 sec
06-05-2025,07:50:38,28.9,30 sec
06-05-2025,07:51:08,28.9,30 sec
06-05-2025,07:51:38,28.9,30 sec
06-05-2025,07:52:08,28.9,30 sec
06-05-2025,07:52:38,28.9,30 sec
06-05-2025,07:53:08,28.9,30 sec
06-05-2025,07:53:38,28.9,30 sec
06-05-2025,07:54:08,28.9,30 sec
06-05-2025,07:54:38,28.9,30 sec
06-05-2025,07:55:08,28.9,30 sec
06-05-2025,07:55:38,28.9,30 sec
06-05-2025,07:56:08,28.9,30 sec
06-05-2025,07:56:38,28.9,30 sec
06-05-2025,07:57:08,28.9,30 sec
06-05-2025,07:57:38,28.9,30 sec
06-05-2025,07:58:08,28.9,30 sec
06-05-2025,07:58:38,28.9,30 sec
06-05-2025,07:59:08,28.9,30 sec
06-05-2025,07:59:38,28.9,30 sec
06-05-2025,08:00:08,28.9,30 sec
06-05-2025,08:00:38,28.9,30 sec
06-05-2025,08:01:08,28.9,30 sec
06-05-2025,08:01:38,28.9,30 sec
06-05-2025,08:02:08,28.9,30 sec
06-05-2025,08:02:38,28.9,30 sec
06-05-2025,08:03:08,28.9,30 sec
06-05-2025,08:03:38,28.9,30 sec
06-05-2025,08:04:08,28.9,30 sec
06-05-2025,08:04:38,28.9,30 sec
06-05-2025,08:05:08,28.9,30 sec
06-05-2025,08:05:38,28.9,30 sec
06-05-2025,08:06:08,28.9,30 sec
06-05-2025,08:06:38,28.9,30 sec
06-05-2025,08:07:08,28.9,30 sec
06-05-2025,08:07:38,28.9,30 sec
06-05-2025,08:08:08,28.9,30 sec
06-05-2025,08:08:38,28.9,30 sec
06-05-2025,08:09:08,28.9,30 sec
06-05-2025,08:09:38,28.9,30 sec
06-05-2025,08:10:08,28.9,30 sec
06-05-2025,08:10:38,28.9,30 sec
06-05-2025,08:11:08,28.9,30 sec
06-05-2025,08:11:38,28.9,30 sec
06-05-2025,08:12:08,28.9,30 sec
06-05-2025,08:12:38,28.9,30 sec
06-05-2025,08:13:08,29.0,30 sec
06-05-2025,08:13:38,29.0,30 sec
06-05-2025,08:14:08,29.0,30 sec
06-05-2025,08:14:38,29.0,30 sec
06-05-2025,08:15:08,29.0,30 sec
06-05-2025,08:15:38,29.0,30 sec
06-05-2025,08:16:08,29.0,30 sec
06-05-2025,08:16:38,29.0,30 sec
06-05-2025,08:17:08,29.0,30 sec
06-05-2025,08:17:38,29.0,30 sec
06-05-2025,08:18:08,29.0,30 sec
06-05-2025,08:18:38,29.0,30 sec
06-05-2025,08:19:08,29.0,30 sec
06-05-2025,08:19:38,29.0,30 sec
06-05-2025,08:20:08,29.0,30 sec
06-05-2025,08:20:38,29.0,30 sec
06-05-2025,08:21:08,29.0,30 sec
06-05-2025,08:21:38,29.0,30 sec
06-05-2025,08:22:08,29.0,30 sec
06-05-2025,08:22:38,29.0,30 sec
06-05-2025,08:23:08,29.0,30 sec
06-05-2025,08:23:38,29.0,30 sec
06-05-2025,08:24:08,29.0,30 sec
06-05-2025,08:24:38,29.0,30 sec
06-05-2025,08:25:08,29.0,30 sec
06-05-2025,08:25:38,29.0,30 sec
06-05-2025,08:26:08,29.0,30 sec
06-05-2025,08:26:38,29.0,30 sec
06-05-2025,08:27:08,29.0,30 sec
06-05-2025,08:27:38,29.0,30 sec
06-05-2025,08:28:08,29.0,30 sec
06-05-2025,08:28:38,29.0,30 sec
06-05-2025,08:29:08,29.0,30 sec
06-05-2025,08:29:38,29.0,30 sec
06-05-2025,08:30:08,29.0,30 sec
06-05-2025,08:30:38,29.0,30 sec
06-05-2025,08:31:08,29.0,30 sec
06-05-2025,08:31:38,29.0,30 sec
06-05-2025,08:32:08,29.0,30 sec
06-05-2025,08:32:38,29.0,30 sec
06-05-2025,08:33:08,29.0,30 sec
06-05-2025,08:33:38,29.0,30 sec
06-05-2025,08:34:08,29.0,30 sec
06-05-2025,08:34:38,29.0,30 sec
06-05-2025,08:35:08,29.0,30 sec
06-05-2025,08:35:38,29.0,30 sec
06-05-2025,08:36:08,29.0,30 sec
06-05-2025,08:36:38,29.0,30 sec
06-05-2025,08:37:08,29.0,30 sec
06-05-2025,08:37:38,29.0,30 sec
06-05-2025,08:38:08,29.0,30 sec
06-05-2025,08:38:38,29.0,30 sec
06-05-2025,08:39:08,29.0,30 sec
06-05-2025,08:39:38,29.0,30 sec
06-05-2025,08:40:08,29.0,30 sec
06-05-2025,08:40:38,29.0,30 sec
06-05-2025,08:41:08,29.0,30 sec
06-05-2025,08:41:38,29.0,30 sec
06-05-2025,08:42:08,29.0,30 sec
06-05-2025,08:42:38,29.0,30 sec
06-05-2025,08:43:08,29.0,30 sec
06-05-2025,08:43:38,29.0,30 sec
06-05-2025,08:44:08,29.0,30 sec
06-05-2025,08:44:38,29.0,30 sec
06-05-2025,08:45:08,29.0,30 sec
06-05-2025,08:45:38,29.0,30 sec
06-05-2025,08:46:08,29.0,30 sec
06-05-2025,08:46:38,29.0,30 sec
06-05-2025,08:47:08,29.0,30 sec
06-05-2025,08:47:38,29.0,30 sec
06-05-2025,08:48:08,29.0,30 sec
06-05-2025,08:48:38,29.0,30 sec
06-05-2025,08:49:08,29.0,30 sec
06-05-2025,08:49:38,29.0,30 sec
06-05-2025,08:50:08,29.0,30 sec
06-05-2025,08:50:38,29.0,30 sec
06-05-2025,08:51:08,29.0,30 sec
06-05-2025,08:51:38,29.0,30 sec
06-05-2025,08:52:08,29.0,30 sec
06-05-2025,08:52:38,29.0,30 sec
06-05-2025,08:53:08,29.0,30 sec
06-05-2025,08:53:38,29.0,30 sec
06-05-2025,08:54:08,29.0,30 sec
06-05-2025,08:54:38,29.0,30 sec
06-05-2025,08:55:08,29.0,30 sec
06-05-2025,08:55:38,29.0,30 sec
06-05-2025,08:56:08,29.0,30 sec
06-05-2025,08:56:38,29.0,30 sec
06-05-2025,08:57:08,29.0,30 sec
06-05-2025,08:57:38,29.0,30 sec
06-05-2025,08:58:08,29.0,30 sec
06-05-2025,08:58:38,29.0,30 sec
06-05-2025,08:59:08,29.1,30 sec
06-05-2025,08:59:38,29.1,30 sec
06-05-2025,09:00:08,29.1,30 sec
06-05-2025,09:00:38,29.1,30 sec
06-05-2025,09:01:08,29.1,30 sec
06-05-2025,09:01:38,29.1,30 sec
06-05-2025,09:02:08,29.1,30 sec
06-05-2025,09:02:38,29.1,30 sec
06-05-2025,09:03:08,29.1,30 sec
06-05-2025,09:03:38,29.1,30 sec
06-05-2025,09:04:08,29.1,30 sec
06-05-2025,09:04:38,29.1,30 sec
06-05-2025,09:05:08,29.1,30 sec
06-05-2025,09:05:38,29.1,30 sec
06-05-2025,09:06:08,29.1,30 sec
06-05-2025,09:06:38,29.1,30 sec
06-05-2025,09:07:08,29.1,30 sec
06-05-2025,09:07:38,29.2,30 sec
06-05-2025,09:08:08,29.2,30 sec
06-05-2025,09:08:38,29.2,30 sec
06-05-2025,09:09:08,29.2,30 sec
06-05-2025,09:09:38,29.2,30 sec
06-05-2025,09:10:08,29.2,30 sec
06-05-2025,09:10:38,29.2,30 sec
06-05-2025,09:11:08,29.2,30 sec
06-05-2025,09:11:38,29.1,30 sec
06-05-2025,09:12:08,29.1,30 sec
06-05-2025,09:12:38,29.1,30 sec
06-05-2025,09:13:08,29.0,30 sec
06-05-2025,09:13:38,29.0,30 sec
06-05-2025,09:14:08,29.0,30 sec
06-05-2025,09:14:38,29.0,30 sec
06-05-2025,09:15:08,28.9,30 sec
06-05-2025,09:15:38,28.9,30 sec
06-05-2025,09:16:08,28.9,30 sec
06-05-2025,09:16:38,28.8,30 sec
06-05-2025,09:17:08,28.8,30 sec
06-05-2025,09:17:38,28.8,30 sec
06-05-2025,09:18:08,28.8,30 sec
06-05-2025,09:18:38,28.8,30 sec
06-05-2025,09:19:08,28.8,30 sec
06-05-2025,09:19:38,28.8,30 sec
06-05-2025,09:20:08,28.8,30 sec
06-05-2025,09:20:38,28.8,30 sec
06-05-2025,09:21:08,28.7,30 sec
06-05-2025,09:21:38,28.7,30 sec
06-05-2025,09:22:08,28.7,30 sec
06-05-2025,09:22:38,28.7,30 sec
06-05-2025,09:23:08,28.7,30 sec
06-05-2025,09:23:38,28.7,30 sec
06-05-2025,09:24:08,28.7,30 sec
06-05-2025,09:24:38,28.7,30 sec
06-05-2025,09:25:08,28.7,30 sec
06-05-2025,09:25:38,28.7,30 sec
06-05-2025,09:26:08,28.7,30 sec
06-05-2025,09:26:38,28.7,30 sec
06-05-2025,09:27:08,28.7,30 sec
06-05-2025,09:27:38,28.6,30 sec
06-05-2025,09:28:08,28.6,30 sec
06-05-2025,09:28:38,28.6,30 sec
06-05-2025,09:29:08,28.6,30 sec
06-05-2025,09:29:38,28.6,30 sec
06-05-2025,09:30:08,28.6,30 sec
06-05-2025,09:30:38,28.6,30 sec
06-05-2025,09:31:08,28.6,30 sec
06-05-2025,09:31:38,28.6,30 sec
06-05-2025,09:32:08,28.6,30 sec
06-05-2025,09:32:38,28.6,30 sec
06-05-2025,09:33:08,28.6,30 sec
06-05-2025,09:33:38,28.6,30 sec
06-05-2025,09:34:08,28.6,30 sec
06-05-2025,09:34:38,28.5,30 sec
06-05-2025,09:35:08,28.5,30 sec
06-05-2025,09:35:38,28.5,30 sec
06-05-2025,09:36:08,28.5,30 sec
06-05-2025,09:36:38,28.5,30 sec
06-05-2025,09:37:08,28.5,30 sec
06-05-2025,09:37:38,28.4,30 sec
06-05-2025,09:38:08,28.4,30 sec
06-05-2025,09:38:38,28.3,30 sec
06-05-2025,09:39:08,28.3,30 sec
06-05-2025,09:39:38,28.3,30 sec
06-05-2025,09:40:08,28.2,30 sec
06-05-2025,09:40:38,28.2,30 sec
06-05-2025,09:41:08,28.2,30 sec
06-05-2025,09:41:38,28.1,30 sec
06-05-2025,09:42:08,28.1,30 sec
06-05-2025,09:42:38,28.1,30 sec
06-05-2025,09:43:08,28.1,30 sec
06-05-2025,09:43:38,28.0,30 sec
06-05-2025,09:44:08,28.0,30 sec
06-05-2025,09:44:38,28.1,30 sec
06-05-2025,09:45:08,28.1,30 sec
06-05-2025,09:45:38,28.1,30 sec
06-05-2025,09:46:08,28.1,30 sec
06-05-2025,09:46:38,28.1,30 sec
06-05-2025,09:47:08,28.0,30 sec
06-05-2025,09:47:38,28.1,30 sec
06-05-2025,09:48:08,28.0,30 sec
06-05-2025,09:48:38,28.0,30 sec
06-05-2025,09:49:08,28.0,30 sec
06-05-2025,09:49:38,28.0,30 sec
06-05-2025,09:50:08,28.0,30 sec
06-05-2025,09:50:38,28.0,30 sec
06-05-2025,09:51:08,28.0,30 sec
06-05-2025,09:51:38,28.0,30 sec
06-05-2025,09:52:08,27.9,30 sec
06-05-2025,09:52:38,27.9,30 sec
06-05-2025,09:53:08,27.9,30 sec
06-05-2025,09:53:38,27.9,30 sec
06-05-2025,09:54:08,27.9,30 sec
06-05-2025,09:54:38,27.8,30 sec
06-05-2025,09:55:08,27.8,30 sec
06-05-2025,09:55:38,27.8,30 sec
06-05-2025,09:56:08,27.8,30 sec
06-05-2025,09:56:38,27.8,30 sec
06-05-2025,09:57:08,27.8,30 sec
06-05-2025,09:57:38,27.8,30 sec
06-05-2025,09:58:08,27.8,30 sec
06-05-2025,09:58:38,27.9,30 sec
06-05-2025,09:59:08,27.9,30 sec
06-05-2025,09:59:38,27.9,30 sec
06-05-2025,10:00:08,27.9,30 sec
06-05-2025,10:00:38,27.9,30 sec
06-05-2025,10:01:08,27.9,30 sec
06-05-2025,10:01:38,27.9,30 sec
06-05-2025,10:02:08,27.9,30 sec
06-05-2025,10:02:38,27.9,30 sec
06-05-2025,10:03:08,27.8,30 sec
06-05-2025,10:03:38,27.8,30 sec
06-05-2025,10:04:08,27.8,30 sec
06-05-2025,10:04:38,27.8,30 sec
06-05-2025,10:05:08,27.8,30 sec
06-05-2025,10:05:38,27.8,30 sec
06-05-2025,10:06:08,27.8,30 sec
06-05-2025,10:06:38,27.8,30 sec
06-05-2025,10:07:08,27.8,30 sec
06-05-2025,10:07:38,27.8,30 sec
06-05-2025,10:08:08,27.8,30 sec
06-05-2025,10:08:38,27.8,30 sec
06-05-2025,10:09:08,27.8,30 sec
06-05-2025,10:09:38,27.8,30 sec
06-05-2025,10:10:08,27.8,30 sec
06-05-2025,10:10:38,27.8,30 sec
06-05-2025,10:11:08,27.8,30 sec
06-05-2025,10:11:38,27.8,30 sec
06-05-2025,10:12:08,27.8,30 sec
06-05-2025,10:12:38,27.7,30 sec
06-05-2025,10:13:08,27.7,30 sec
06-05-2025,10:13:38,27.7,30 sec
06-05-2025,10:14:08,27.7,30 sec
06-05-2025,10:14:38,27.7,30 sec
06-05-2025,10:15:08,27.7,30 sec
06-05-2025,10:15:38,27.7,30 sec
06-05-2025,10:16:08,27.7,30 sec
06-05-2025,10:16:38,27.7,30 sec
06-05-2025,10:17:08,27.7,30 sec
06-05-2025,10:17:38,27.7,30 sec
06-05-2025,10:18:08,27.7,30 sec
06-05-2025,10:18:38,27.7,30 sec
06-05-2025,10:19:08,27.7,30 sec
06-05-2025,10:19:38,27.7,30 sec
06-05-2025,10:20:08,27.7,30 sec
06-05-2025,10:20:38,27.7,30 sec
06-05-2025,10:21:08,27.7,30 sec
06-05-2025,10:21:38,27.7,30 sec
06-05-2025,10:22:08,27.7,30 sec
06-05-2025,10:22:38,27.6,30 sec
06-05-2025,10:23:08,27.6,30 sec
06-05-2025,10:23:38,27.7,30 sec
06-05-2025,10:24:08,27.6,30 sec
06-05-2025,10:24:38,27.6,30 sec
06-05-2025,10:25:08,27.6,30 sec
06-05-2025,10:25:38,27.6,30 sec
06-05-2025,10:26:08,27.6,30 sec
06-05-2025,10:26:38,27.6,30 sec
06-05-2025,10:27:08,27.6,30 sec
06-05-2025,10:27:38,27.6,30 sec
06-05-2025,10:28:08,27.6,30 sec
06-05-2025,10:28:38,27.6,30 sec
06-05-2025,10:29:08,27.6,30 sec
06-05-2025,10:29:38,27.6,30 sec
06-05-2025,10:30:08,27.6,30 sec
06-05-2025,10:30:38,27.6,30 sec
06-05-2025,10:31:08,27.6,30 sec
06-05-2025,10:31:38,27.6,30 sec
06-05-2025,10:32:08,27.6,30 sec
06-05-2025,10:32:38,27.6,30 sec
06-05-2025,10:33:08,27.6,30 sec
06-05-2025,10:33:38,27.6,30 sec
06-05-2025,10:34:08,27.7,30 sec
06-05-2025,10:34:38,27.7,30 sec
06-05-2025,10:35:08,27.7,30 sec
06-05-2025,10:35:38,27.7,30 sec
06-05-2025,10:36:08,27.7,30 sec
06-05-2025,10:36:38,27.7,30 sec
06-05-2025,10:37:08,27.7,30 sec
06-05-2025,10:37:38,27.7,30 sec
06-05-2025,10:38:08,27.7,30 sec
06-05-2025,10:38:38,27.7,30 sec
06-05-2025,10:39:08,27.6,30 sec
06-05-2025,10:39:38,27.7,30 sec
06-05-2025,10:40:08,27.7,30 sec
06-05-2025,10:40:38,27.7,30 sec
06-05-2025,10:41:08,27.7,30 sec
06-05-2025,10:41:38,27.7,30 sec
06-05-2025,10:42:08,27.7,30 sec
06-05-2025,10:42:38,27.7,30 sec
06-05-2025,10:43:08,27.7,30 sec
